RPM,name,variable,value
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz),CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
7,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.794463510261077
